season,week,posteam,defteam,full_player_name,position,xFP_nonQB,ffpts_total_nonQB,xFP_left_short,xFP_middle_short,xFP_right_short,xFP_left_inter,xFP_middle_inter,xFP_right_inter,xFP_left_deep,xFP_middle_deep,xFP_right_deep
2020,9,CAR,KC,Christian McCaffrey,RB,0.5080031156539917,0,0,0,0,0,0,0,0,0,0
2020,9,CAR,KC,Robby Anderson,WR,1.44482421875,2.2,2.2,0,0,0,0,0,0,0,0
2020,9,CAR,KC,Ian Thomas,TE,2.3098528385162354,0,0,0,0,0,0,0,0,0,0
2020,9,CAR,KC,Robby Anderson,WR,1.5031074285507202,1.3,0,0,1.3,0,0,0,0,0,0
2020,9,KC,CAR,Travis Kelce,TE,1.4961352348327637,2,0,0,0,2,0,0,0,0,0
2020,9,KC,CAR,Tyreek Hill,WR,1.617910623550415,1.9,0,0,0,0,1.9,0,0,0,0
2020,9,KC,CAR,Tyreek Hill,WR,2.521710157394409,0,0,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Tyreek Hill,WR,1.5118685960769653,2,0,0,0,0,0,0,0,0,2
2020,9,KC,CAR,Demarcus Robinson,WR,1.0123491287231445,1.5,0,0,0,1.5,0,0,0,0,0
2020,9,KC,CAR,Demarcus Robinson,WR,1.668853521347046,3.8000000000000003,0,0,0,0,0,0,0,0,3.8000000000000003
2020,9,KC,CAR,Le'Veon Bell,RB,0.4777989387512207,0.4,0.4,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Travis Kelce,TE,1.2688374519348145,2.4000000000000004,0,0,0,0,0,0,0,0,2.4000000000000004
2020,9,KC,CAR,Le'Veon Bell,RB,0.4691375494003296,0.4,0,0,0.4,0,0,0,0,0,0
2020,9,KC,CAR,Travis Kelce,TE,1.4371638298034668,3.9000000000000004,0,0,0,0,0,0,3.9000000000000004,0,0
2020,9,KC,CAR,Tyreek Hill,WR,1.4885146617889404,0,0,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Le'Veon Bell,RB,1.464746117591858,0.5,0,0,0.5,0,0,0,0,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,0.4967323839664459,1,0,0,1,0,0,0,0,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,0.4967323839664459,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2020,9,CAR,KC,Robby Anderson,WR,1.3874485492706299,0,0,0,0,0,0,0,0,0,0
2020,9,CAR,KC,Robby Anderson,WR,1.2167670726776123,1.8,0,0,1.8,0,0,0,0,0,0
2020,9,CAR,KC,Ian Thomas,TE,1.474372386932373,1.8,0,0,0,1.8,0,0,0,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,0.4200822412967682,-0.1,0,-0.1,0,0,0,0,0,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,0.48583337664604187,0.1,0,0.1,0,0,0,0,0,0,0
2020,9,KC,CAR,Clyde Edwards-Helaire,RB,1.4510092735290527,0,0,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Travis Kelce,TE,1.193006992340088,1.3,0,0,1.3,0,0,0,0,0,0
2020,9,KC,CAR,Travis Kelce,TE,1.600682258605957,5.4,0,0,0,0,0,0,0,0,5.4
2020,9,KC,CAR,Tyreek Hill,WR,0.7539911270141602,0.8,0.8,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Clyde Edwards-Helaire,RB,2.7912893295288086,7.4,0,0,0,0,0,7.4,0,0,0
2020,9,CAR,KC,Curtis Samuel,WR,0.48575690388679504,0.2,0,0,0.2,0,0,0,0,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,1.3720099925994873,1.3,0,0,0,0,0,1.3,0,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,1.479701280593872,1.3,1.3,0,0,0,0,0,0,0,0
2020,9,CAR,KC,Robby Anderson,WR,1.6288127899169922,0,0,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Le'Veon Bell,RB,0.5063023567199707,0,0,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Mecole Hardman,WR,1.4417195320129395,2,0,0,0,0,0,2,0,0,0
2020,9,KC,CAR,Mecole Hardman,WR,1.5115739107131958,0,0,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Tyreek Hill,WR,1.5115739107131958,0,0,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Tyreek Hill,WR,1.7193269729614258,3.6,0,0,0,0,0,0,0,0,3.6
2020,9,KC,CAR,Tyreek Hill,WR,1.6182070970535278,9.8,0,0,0,0,0,0,0,0,9.8
2020,9,CAR,KC,Curtis Samuel,WR,1.7845039367675781,3.8000000000000003,0,0,0,0,0,0,3.8000000000000003,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,0.502403974533081,-0.4,-0.4,0,0,0,0,0,0,0,0
2020,9,CAR,KC,Robby Anderson,WR,1.6850076913833618,0,0,0,0,0,0,0,0,0,0
2020,9,CAR,KC,Mike Davis,RB,1.1899189949035645,0,0,0,0,0,0,0,0,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,1.9084056615829468,3.4000000000000004,0,0,0,0,0,0,3.4000000000000004,0,0
2020,9,CAR,KC,Curtis Samuel,WR,2.355952739715576,1.3,0,0,1.3,0,0,0,0,0,0
2020,9,KC,CAR,Tyreek Hill,WR,1.6056928634643555,0,0,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Clyde Edwards-Helaire,RB,1.474372386932373,1.8,1.8,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Travis Kelce,TE,1.2980979681015015,2.3,0,0,0,0,2.3,0,0,0,0
2020,9,KC,CAR,Clyde Edwards-Helaire,RB,0.485012948513031,0.30000000000000004,0,0.30000000000000004,0,0,0,0,0,0,0
2020,9,KC,CAR,Travis Kelce,TE,2.137866973876953,0,0,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Tyreek Hill,WR,1.6032732725143433,7.2,0,0,0,0,0,7.2,0,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,0.5072450637817383,0.4,0,0,0.4,0,0,0,0,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,0.5045524835586548,0.1,0,0,0.1,0,0,0,0,0,0
2020,9,CAR,KC,Curtis Samuel,WR,1.3366544246673584,2.1,0,0,0,2.1,0,0,0,0,0
2020,9,CAR,KC,Mike Davis,RB,1.4183732271194458,1.2,1.2,0,0,0,0,0,0,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,1.4479213953018188,1.9,1.9,0,0,0,0,0,0,0,0
2020,9,CAR,KC,Robby Anderson,WR,1.7443788051605225,3.2,0,0,0,0,0,0,0,0,3.2
2020,9,CAR,KC,Curtis Samuel,WR,1.3940856456756592,2.1,0,0,0,2.1,0,0,0,0,0
2020,9,CAR,KC,Mike Davis,RB,1.5438026189804077,1.5,0,0,0,1.5,0,0,0,0,0
2020,9,CAR,KC,Robby Anderson,WR,1.956953525543213,1.3,0,0,0,1.3,0,0,0,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,1.086781620979309,0.6000000000000001,0.6000000000000001,0,0,0,0,0,0,0,0
2020,9,CAR,KC,Christian McCaffrey,RB,3.9985804557800293,6.1,0,6.1,0,0,0,0,0,0,0
2020,9,KC,CAR,Le'Veon Bell,RB,0.5136836171150208,0,0,0,0,0,0,0,0,0,0
2020,9,KC,CAR,Darrel Williams,RB,1.3979992866516113,1.3,1.3,0,0,0,0,0,0,0,0
2020,9,CAR,KC,Curtis Samuel,WR,1.504075527191162,1.9,0,0,0,0,1.9,0,0,0,0
2020,9,CAR,KC,Mike Davis,RB,1.4479213953018188,1.9,0,0,0,0,0,1.9,0,0,0
2020,9,CAR,KC,Mike Davis,RB,1.4479213953018188,1.6,0,0,0,1.6,0,0,0,0,0
2020,9,CAR,KC,Curtis Samuel,WR,1.236344814300537,3.3000000000000003,0,0,0,0,0,0,0,0,3.3000000000000003
2020,9,CAR,KC,Christian McCaffrey,RB,1.2971062660217285,1,0,0,1,0,0,0,0,0,0
2020,9,CAR,KC,DJ Moore,WR,1.397662878036499,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,AJ Brown,WR,1.8340413570404053,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.46208131313323975,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2020,9,TEN,CHI,AJ Brown,WR,1.356147289276123,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Cordarrelle Patterson,WR,1.4214611053466797,1.8,1.8,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Jimmy Graham,TE,1.6780169010162354,3.4000000000000004,0,0,0,0,0,0,3.4000000000000004,0,0
2020,9,CHI,TEN,David Montgomery,RB,0.5136836171150208,0.1,0.1,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Anthony Miller,WR,1.474372386932373,1.4,0,0,1.4,0,0,0,0,0,0
2020,9,CHI,TEN,Allen Robinson,WR,1.3219399452209473,1.4,0,0,0,0,0,1.4,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,0.2921832203865051,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Anthony Firkser,TE,1.4417195320129395,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.48974043130874634,0.1,0,0,0.1,0,0,0,0,0,0
2020,9,TEN,CHI,AJ Brown,WR,2.119178295135498,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Cordarrelle Patterson,WR,1.389479398727417,1.5,0,0,0,0,0,1.5,0,0,0
2020,9,CHI,TEN,Cordarrelle Patterson,WR,0.4581108093261719,0.2,0.2,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.49453669786453247,0.5,0.5,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.42850202322006226,0.2,0,0.2,0,0,0,0,0,0,0
2020,9,TEN,CHI,Jeremy McNichols,RB,0.5029013156890869,0.5,0,0.5,0,0,0,0,0,0,0
2020,9,TEN,CHI,AJ Brown,WR,2.2205400466918945,4.800000000000001,0,0,0,0,0,0,0,4.800000000000001,0
2020,9,TEN,CHI,Derrick Henry,RB,0.44477808475494385,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Cameron Batson,WR,1.4189599752426147,1.6,0,0,0,1.6,0,0,0,0,0
2020,9,TEN,CHI,Anthony Firkser,TE,1.4841651916503906,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,0.4777989387512207,-0.1,0,0,-0.1,0,0,0,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,0.43758624792099,0.5,0,0.5,0,0,0,0,0,0,0
2020,9,CHI,TEN,Anthony Miller,WR,1.522873878479004,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,D'Onta Foreman,RB,0.5063023567199707,0.30000000000000004,0.30000000000000004,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Anthony Firkser,TE,1.490170955657959,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Allen Robinson,WR,1.3221971988677979,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Corey Davis,WR,2.1444244384765625,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.4919361472129822,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Jimmy Graham,TE,1.4510092735290527,1.4,0,0,1.4,0,0,0,0,0,0
2020,9,CHI,TEN,Allen Robinson,WR,1.351578712463379,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Anthony Miller,WR,1.2013285160064697,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,0.47999462485313416,0.2,0,0,0.2,0,0,0,0,0,0
2020,9,CHI,TEN,Cordarrelle Patterson,WR,0.4942532777786255,0.6000000000000001,0.6000000000000001,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,0.3950713574886322,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.5063023567199707,0.6000000000000001,0,0,0.6000000000000001,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.49881356954574585,0.2,0,0,0.2,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.4203876256942749,0.2,0,0.2,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.5063023567199707,0.4,0.4,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.4402676820755005,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,AJ Brown,WR,1.1627118587493896,2.7,0,0,0,0,2.7,0,0,0,0
2020,9,TEN,CHI,D'Onta Foreman,RB,0.4967323839664459,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2020,9,TEN,CHI,AJ Brown,WR,1.092984914779663,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Anthony Firkser,TE,1.7021143436431885,1.9,0,0,0,0,1.9,0,0,0,0
2020,9,TEN,CHI,D'Onta Foreman,RB,0.49719536304473877,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2020,9,TEN,CHI,AJ Brown,WR,2.196164131164551,11,0,0,0,0,0,0,11,0,0
2020,9,CHI,TEN,Jimmy Graham,TE,1.4479213953018188,2.4000000000000004,0,0,0,0,0,2.4000000000000004,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,0.4510023593902588,-0.2,0,-0.2,0,0,0,0,0,0,0
2020,9,CHI,TEN,Cordarrelle Patterson,WR,1.496372938156128,1.9,0,0,0,0,0,1.9,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.5063023567199707,0.1,0.1,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.4405967593193054,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Darnell Mooney,WR,1.4469653367996216,1.7000000000000002,0,0,0,0,0,1.7000000000000002,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,1.386391520500183,1.6,0,0,0,0,0,1.6,0,0,0
2020,9,CHI,TEN,Darnell Mooney,WR,0.9838659763336182,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Anthony Miller,WR,1.6814203262329102,4.4,0,0,0,0,0,0,4.4,0,0
2020,9,CHI,TEN,Darnell Mooney,WR,1.842323660850525,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,0.5159561634063721,0.4,0.4,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Cordarrelle Patterson,WR,1.3198068141937256,1.5,0,0,0,0,0,1.5,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.5063023567199707,0.5,0.5,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.49881356954574585,0.6000000000000001,0.6000000000000001,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.45485222339630127,0.1,0,0.1,0,0,0,0,0,0,0
2020,9,TEN,CHI,AJ Brown,WR,1.523887038230896,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Corey Davis,WR,1.333335518836975,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Darnell Mooney,WR,1.0092612504959106,1.5,0,0,0,0,0,1.5,0,0,0
2020,9,CHI,TEN,Allen Robinson,WR,1.4307644367218018,1.7000000000000002,0,0,0,0,0,1.7000000000000002,0,0,0
2020,9,CHI,TEN,Darnell Mooney,WR,1.7303534746170044,3.2,0,0,0,0,0,0,0,0,3.2
2020,9,CHI,TEN,David Montgomery,RB,0.4006391167640686,0.30000000000000004,0,0.30000000000000004,0,0,0,0,0,0,0
2020,9,CHI,TEN,Riley Ridley,WR,1.7230645418167114,2.8,0,0,0,0,0,0,0,2.8,0
2020,9,CHI,TEN,Jimmy Graham,TE,1.455845832824707,1.3,0,0,1.3,0,0,0,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,1.7480425834655762,0.29999999999999993,0,0,0.29999999999999993,0,0,0,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,0.472112238407135,0.30000000000000004,0,0.30000000000000004,0,0,0,0,0,0,0
2020,9,CHI,TEN,Allen Robinson,WR,1.7032815217971802,3.3000000000000003,0,0,0,0,0,0,0,0,3.3000000000000003
2020,9,CHI,TEN,Allen Robinson,WR,1.372406244277954,1.4,0,0,0,1.4,0,0,0,0,0
2020,9,CHI,TEN,Cordarrelle Patterson,WR,0.5629767179489136,0.5,0,0,0.5,0,0,0,0,0,0
2020,9,CHI,TEN,Darnell Mooney,WR,1.3073173761367798,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,0.5226386189460754,0.5,0.5,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,0.5550647377967834,0.5,0.5,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Darnell Mooney,WR,1.6181910037994385,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Anthony Miller,WR,1.3402495384216309,1.5,0,0,0,0,0,1.5,0,0,0
2020,9,CHI,TEN,Riley Ridley,WR,1.5374547243118286,1.5,0,0,0,0,0,1.5,0,0,0
2020,9,CHI,TEN,Darnell Mooney,WR,1.6505560874938965,1.8,0,0,0,0,0,1.8,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,1.9226809740066528,0.1,0.1,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Darnell Mooney,WR,2.267643928527832,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Corey Davis,WR,3.2605783939361572,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.46450406312942505,2.6,0,0,2.6,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.5076499581336975,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,AJ Brown,WR,1.4155573844909668,1.6,0,0,0,0,0,1.6,0,0,0
2020,9,TEN,CHI,Anthony Firkser,TE,1.3699276447296143,2.2,0,0,0,0,2.2,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.4994278848171234,0,0,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Jonnu Smith,TE,1.620343565940857,4,0,0,0,0,0,0,0,4,0
2020,9,TEN,CHI,Jonnu Smith,TE,4.115059852600098,7.2,0,0,0,0,0,7.2,0,0,0
2020,9,CHI,TEN,Allen Robinson,WR,1.386391520500183,1.5,0,0,0,1.5,0,0,0,0,0
2020,9,CHI,TEN,Allen Robinson,WR,1.798667073249817,3.7,0,0,0,0,0,0,3.7,0,0
2020,9,CHI,TEN,David Montgomery,RB,1.4311174154281616,2.3,0,0,0,0,2.3,0,0,0,0
2020,9,CHI,TEN,Darnell Mooney,WR,1.4334040880203247,1.1,0,0,0,0,0,1.1,0,0,0
2020,9,CHI,TEN,David Montgomery,RB,0.5121424198150635,0.4,0,0.4,0,0,0,0,0,0,0
2020,9,CHI,TEN,Anthony Miller,WR,1.3912203311920166,2.2,0,0,0,0,0,2.2,0,0,0
2020,9,CHI,TEN,Anthony Miller,WR,2.8763771057128906,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Ryan Nall,RB,2.4172911643981934,7.6,0,0,0,0,0,7.6,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.5292314291000366,0.2,0.2,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Derrick Henry,RB,0.4824768304824829,0.2,0.2,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,Anthony Firkser,TE,1.536780595779419,0.8,0,0,0.8,0,0,0,0,0,0
2020,9,CHI,TEN,Anthony Miller,WR,1.4146041870117188,1.4,0,0,0,0,1.4,0,0,0,0
2020,9,TEN,CHI,D'Onta Foreman,RB,0.495731383562088,0.1,0.1,0,0,0,0,0,0,0,0
2020,9,TEN,CHI,D'Onta Foreman,RB,0.4819357097148895,0.1,0,0,0.1,0,0,0,0,0,0
2020,9,TEN,CHI,Jeremy McNichols,RB,0.468932181596756,0.5,0,0.5,0,0,0,0,0,0,0
2020,9,CHI,TEN,Ryan Nall,RB,1.4231929779052734,2.6,0,0,0,0,2.6,0,0,0,0
2020,9,CHI,TEN,Ryan Nall,RB,0.5356501340866089,1.1,0,0,1.1,0,0,0,0,0,0
2020,9,CHI,TEN,Jimmy Graham,TE,1.4479213953018188,1.2,1.2,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Darnell Mooney,WR,1.9735304117202759,0,0,0,0,0,0,0,0,0,0
2020,9,CHI,TEN,Ryan Nall,RB,1.4004334211349487,2.2,0,0,0,2.2,0,0,0,0,0
2020,9,CHI,TEN,Allen Robinson,WR,1.580784797668457,2.1,0,0,0,2.1,0,0,0,0,0
2020,9,CHI,TEN,Jimmy Graham,TE,2.1275548934936523,7.8,0,0,0,0,0,7.8,0,0,0
2020,9,ATL,DEN,Hayden Hurst,TE,1.4049180746078491,2.1,0,0,0,2.1,0,0,0,0,0
2020,9,ATL,DEN,Todd Gurley,RB,0.4967323839664459,0,0,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Julio Jones,WR,1.465491771697998,1.5,0,0,0,1.5,0,0,0,0,0
2020,9,ATL,DEN,Olamide Zaccheaus,WR,1.4436814785003662,1.5,0,0,0,0,1.5,0,0,0,0
2020,9,ATL,DEN,Todd Gurley,RB,0.4967323839664459,0.4,0,0,0.4,0,0,0,0,0,0
2020,9,ATL,DEN,Todd Gurley,RB,0.5061947703361511,1.3,1.3,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Todd Gurley,RB,1.474372386932373,0.6,0,0,0.6,0,0,0,0,0,0
2020,9,ATL,DEN,Hayden Hurst,TE,1.474372386932373,1.7000000000000002,0,0,1.7000000000000002,0,0,0,0,0,0
2020,9,ATL,DEN,Julio Jones,WR,1.429602861404419,0,0,0,0,0,0,0,0,0,0
2020,9,DEN,ATL,Phillip Lindsay,RB,0.4777989387512207,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2020,9,DEN,ATL,Noah Fant,TE,0.5387380719184875,4.2,4.2,0,0,0,0,0,0,0,0
2020,9,DEN,ATL,Phillip Lindsay,RB,0.496945858001709,-0.5,-0.5,0,0,0,0,0,0,0,0
2020,9,DEN,ATL,DaeSean Hamilton,WR,1.465533971786499,1.9,0,0,0,0,0,1.9,0,0,0
2020,9,ATL,DEN,Todd Gurley,RB,0.5063023567199707,0.4,0.4,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Todd Gurley,RB,0.49881356954574585,0.2,0.2,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Russell Gage,WR,1.4693820476531982,1.8,0,0,0,1.8,0,0,0,0,0
2020,9,ATL,DEN,Julio Jones,WR,1.4492908716201782,1.6,0,0,0,0,0,1.6,0,0,0
2020,9,ATL,DEN,Russell Gage,WR,1.3874485492706299,1.3,1.3,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Brian Hill,RB,0.4967323839664459,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2020,9,ATL,DEN,Brian Hill,RB,0.4892435669898987,0.8,0.8,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Brandon Powell,WR,0.5121082663536072,0.4,0.4,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Julio Jones,WR,1.4664479494094849,0,0,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Olamide Zaccheaus,WR,2.4826316833496094,12.100000000000001,0,0,0,0,0,0,0,0,12.100000000000001
2020,9,DEN,ATL,Jerry Jeudy,WR,1.8027087450027466,2.8,0,0,0,0,0,0,0,0,2.8
2020,9,DEN,ATL,Melvin Gordon,RB,0.4854527711868286,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2020,9,DEN,ATL,KJ Hamler,WR,1.961883306503296,2.4000000000000004,0,0,0,0,0,0,0,2.4000000000000004,0
2020,9,DEN,ATL,Melvin Gordon,RB,0.502403974533081,0.2,0.2,0,0,0,0,0,0,0,0
2020,9,DEN,ATL,KJ Hamler,WR,0.49148938059806824,1.5,0,0,1.5,0,0,0,0,0,0
2020,9,DEN,ATL,Jerry Jeudy,WR,1.8316013813018799,0,0,0,0,0,0,0,0,0,0
2020,9,DEN,ATL,Phillip Lindsay,RB,1.1750024557113647,0,0,0,0,0,0,0,0,0,0
2020,9,DEN,ATL,Tim Patrick,WR,1.8798447847366333,0,0,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Russell Gage,WR,1.8399810791015625,0,0,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Christian Blake,WR,1.4492908716201782,1.7000000000000002,0,0,0,0,0,1.7000000000000002,0,0,0
2020,9,ATL,DEN,Olamide Zaccheaus,WR,1.3733670711517334,1.5,0,0,0,1.5,0,0,0,0,0
2020,9,ATL,DEN,Julio Jones,WR,1.5508146286010742,2.1,0,0,0,0,2.1,0,0,0,0
2020,9,ATL,DEN,Todd Gurley,RB,0.47342944145202637,-0.30000000000000004,0,0,-0.30000000000000004,0,0,0,0,0,0
2020,9,ATL,DEN,Olamide Zaccheaus,WR,1.819207787513733,5.2,0,0,0,0,0,0,0,0,5.2
2020,9,ATL,DEN,Russell Gage,WR,2.560908555984497,0,0,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Todd Gurley,RB,0.7137822508811951,0.4,0,0,0.4,0,0,0,0,0,0
2020,9,ATL,DEN,Brandon Powell,WR,3.252352237701416,7.9,0,0,0,0,0,7.9,0,0,0
2020,9,DEN,ATL,Phillip Lindsay,RB,0.5226209759712219,0.6000000000000001,0.6000000000000001,0,0,0,0,0,0,0,0
2020,9,DEN,ATL,Melvin Gordon,RB,1.4630556106567383,1.9,0,0,0,1.9,0,0,0,0,0
2020,9,ATL,DEN,Brian Hill,RB,0.5063023567199707,0.5,0,0,0.5,0,0,0,0,0,0
2020,9,ATL,DEN,Hayden Hurst,TE,1.4664479494094849,1.6,0,0,1.6,0,0,0,0,0,0
2020,9,ATL,DEN,Luke Stocker,TE,1.4664479494094849,2.2,0,0,0,0,2.2,0,0,0,0
2020,9,ATL,DEN,Brian Hill,RB,0.4913314878940582,0.8,0.8,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Brian Hill,RB,0.46492108702659607,-0.4,0,0,-0.4,0,0,0,0,0,0
2020,9,ATL,DEN,Julio Jones,WR,1.4453915357589722,2.1,0,0,0,0,0,2.1,0,0,0
2020,9,ATL,DEN,Brian Hill,RB,0.527235746383667,-0.2,-0.2,0,0,0,0,0,0,0,0
2020,9,ATL,DEN,Christian Blake,WR,1.8575835227966309,3.1,0,0,0,0,0,0,0,0,3.1
2020,9,ATL,DEN,Todd Gurley,RB,0.7025129795074463,0.30000000000000004,0,0,0.30000000000000004,0,0,0,0,0,0
2020,9,ATL,DEN,Olamide Zaccheaus,WR,1.4070844650268555,0,0,0,0,0,0,0,0,0,0
2020,9,DEN,ATL,Tim Patrick,WR,1.4576921463012695,1.7000000000000002,0,0,0,0,0,1.7000000000000002,0,0,0
2020,9,DEN,ATL,KJ Hamler,WR,1.441145896911621,1.9,0,0,0,0,1.9,0,0,0,0
2020,9,DEN,ATL,KJ Hamler,WR,1.6059812307357788,0,0,0,0,0,0,0,0,0,0
2020,9,DEN,ATL,Melvin Gordon,RB,0.5014827847480774,0.1,0,0,0.1,0,0,0,0,0,0
2020,9,DEN,ATL,Tim Patrick,WR,1.4716445207595825,0,0,0,0,0,0,0,0,0,0
2020,9,DEN,ATL,Jerry Jeudy,WR,1.5738719701766968,2.2,0,0,0,0,0,0,0,0,2.2
